state,state fips,county,county code,commodity,data item,domain category,value
UTAH,49,BOX ELDER,003,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,"2,713,277"
UTAH,49,BOX ELDER,003,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,31
UTAH,49,BOX ELDER,003,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,"3,891"
UTAH,49,BOX ELDER,003,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,"188,716"
UTAH,49,BOX ELDER,003,WHEAT,"WHEAT, WINTER - OPERATIONS WITH AREA HARVESTED",,194
UTAH,49,BOX ELDER,003,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",,"55,656"
UTAH,49,BOX ELDER,003,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",,"2,524,561"
UTAH,49,BOX ELDER,003,OATS,OATS - OPERATIONS WITH AREA HARVESTED,,7
UTAH,49,BOX ELDER,003,OATS,OATS - ACRES HARVESTED,,140
UTAH,49,BOX ELDER,003,OATS,"OATS - PRODUCTION, MEASURED IN BU",,"10,700"
UTAH,49,BOX ELDER,003,BARLEY,BARLEY - OPERATIONS WITH AREA HARVESTED,,34
UTAH,49,BOX ELDER,003,BARLEY,BARLEY - ACRES HARVESTED,,"2,280"
UTAH,49,BOX ELDER,003,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",,"174,421"
UTAH,49,BOX ELDER,003,SOYBEANS,SOYBEANS - OPERATIONS WITH AREA HARVESTED,,1
UTAH,49,BOX ELDER,003,SOYBEANS,SOYBEANS - ACRES HARVESTED,,(D)
UTAH,49,BOX ELDER,003,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",,(D)
UTAH,49,BOX ELDER,003,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA) - OPERATIONS WITH AREA HARVESTED",,1
UTAH,49,BOX ELDER,003,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA) - ACRES HARVESTED",,(D)
