state,state fips,county,county code,commodity,data item,domain category,value
SOUTH DAKOTA,46,SANBORN,111,CORN,"CORN, GRAIN - ACRES HARVESTED",,"57,386"
SOUTH DAKOTA,46,SANBORN,111,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,"7,851,380"
SOUTH DAKOTA,46,SANBORN,111,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,45
SOUTH DAKOTA,46,SANBORN,111,CORN,"CORN, SILAGE - ACRES HARVESTED",,"5,424"
SOUTH DAKOTA,46,SANBORN,111,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,"59,781"
SOUTH DAKOTA,46,SANBORN,111,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,13
SOUTH DAKOTA,46,SANBORN,111,WHEAT,WHEAT - ACRES HARVESTED,,"1,694"
SOUTH DAKOTA,46,SANBORN,111,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,"109,412"
SOUTH DAKOTA,46,SANBORN,111,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,2
SOUTH DAKOTA,46,SANBORN,111,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,(D)
SOUTH DAKOTA,46,SANBORN,111,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,(D)
SOUTH DAKOTA,46,SANBORN,111,WHEAT,"WHEAT, WINTER - OPERATIONS WITH AREA HARVESTED",,12
SOUTH DAKOTA,46,SANBORN,111,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",,(D)
SOUTH DAKOTA,46,SANBORN,111,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",,(D)
SOUTH DAKOTA,46,SANBORN,111,OATS,OATS - OPERATIONS WITH AREA HARVESTED,,5
SOUTH DAKOTA,46,SANBORN,111,OATS,OATS - ACRES HARVESTED,,292
SOUTH DAKOTA,46,SANBORN,111,OATS,"OATS - PRODUCTION, MEASURED IN BU",,"19,647"
SOUTH DAKOTA,46,SANBORN,111,SORGHUM,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",,8
SOUTH DAKOTA,46,SANBORN,111,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",,"1,276"
SOUTH DAKOTA,46,SANBORN,111,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",,"118,886"
SOUTH DAKOTA,46,SANBORN,111,SORGHUM,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",,24
SOUTH DAKOTA,46,SANBORN,111,SORGHUM,"SORGHUM, SILAGE - ACRES HARVESTED",,"2,884"
SOUTH DAKOTA,46,SANBORN,111,SORGHUM,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",,"31,026"
SOUTH DAKOTA,46,SANBORN,111,SOYBEANS,SOYBEANS - OPERATIONS WITH AREA HARVESTED,,130
SOUTH DAKOTA,46,SANBORN,111,SOYBEANS,SOYBEANS - ACRES HARVESTED,,"54,535"
SOUTH DAKOTA,46,SANBORN,111,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",,"2,558,725"
SOUTH DAKOTA,46,SANBORN,111,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,184
SOUTH DAKOTA,46,SANBORN,111,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"35,120"
SOUTH DAKOTA,46,SANBORN,111,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"87,190"
SOUTH DAKOTA,46,SANBORN,111,SUNFLOWER,SUNFLOWER - OPERATIONS WITH AREA HARVESTED,,3
SOUTH DAKOTA,46,SANBORN,111,SUNFLOWER,SUNFLOWER - ACRES HARVESTED,,966
SOUTH DAKOTA,46,SANBORN,111,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN LB",,"2,035,049"
SOUTH DAKOTA,46,SANBORN,111,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",,5
SOUTH DAKOTA,46,SANBORN,111,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - ACRES HARVESTED",,52
SOUTH DAKOTA,46,SANBORN,111,ORCHARDS,ORCHARDS - OPERATIONS WITH AREA BEARING & NON-BEARING,,3
SOUTH DAKOTA,46,SANBORN,111,ORCHARDS,ORCHARDS - ACRES BEARING & NON-BEARING,,(D)
SOUTH DAKOTA,46,SANBORN,111,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,351
