state,state fips,county,county code,commodity,data item,domain category,value
SOUTH DAKOTA,46,LAKE,079,CORN,"CORN, GRAIN - OPERATIONS WITH AREA HARVESTED",,242
SOUTH DAKOTA,46,LAKE,079,CORN,"CORN, GRAIN - ACRES HARVESTED",,"95,888"
SOUTH DAKOTA,46,LAKE,079,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",,"17,270,695"
SOUTH DAKOTA,46,LAKE,079,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,47
SOUTH DAKOTA,46,LAKE,079,CORN,"CORN, SILAGE - ACRES HARVESTED",,"4,427"
SOUTH DAKOTA,46,LAKE,079,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,"80,114"
SOUTH DAKOTA,46,LAKE,079,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,12
SOUTH DAKOTA,46,LAKE,079,WHEAT,WHEAT - ACRES HARVESTED,,892
SOUTH DAKOTA,46,LAKE,079,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,"62,646"
SOUTH DAKOTA,46,LAKE,079,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,9
SOUTH DAKOTA,46,LAKE,079,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,512
SOUTH DAKOTA,46,LAKE,079,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,"30,346"
SOUTH DAKOTA,46,LAKE,079,WHEAT,"WHEAT, WINTER - OPERATIONS WITH AREA HARVESTED",,3
SOUTH DAKOTA,46,LAKE,079,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",,380
SOUTH DAKOTA,46,LAKE,079,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",,"32,300"
SOUTH DAKOTA,46,LAKE,079,OATS,OATS - OPERATIONS WITH AREA HARVESTED,,21
SOUTH DAKOTA,46,LAKE,079,OATS,OATS - ACRES HARVESTED,,"1,187"
SOUTH DAKOTA,46,LAKE,079,OATS,"OATS - PRODUCTION, MEASURED IN BU",,"106,300"
SOUTH DAKOTA,46,LAKE,079,SOYBEANS,SOYBEANS - OPERATIONS WITH AREA HARVESTED,,247
SOUTH DAKOTA,46,LAKE,079,SOYBEANS,SOYBEANS - ACRES HARVESTED,,"88,906"
SOUTH DAKOTA,46,LAKE,079,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",,"4,675,130"
SOUTH DAKOTA,46,LAKE,079,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,162
SOUTH DAKOTA,46,LAKE,079,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"11,471"
SOUTH DAKOTA,46,LAKE,079,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"34,346"
SOUTH DAKOTA,46,LAKE,079,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",,2
SOUTH DAKOTA,46,LAKE,079,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - ACRES HARVESTED",,(D)
SOUTH DAKOTA,46,LAKE,079,POTATOES,POTATOES - OPERATIONS WITH AREA HARVESTED,,1
SOUTH DAKOTA,46,LAKE,079,POTATOES,POTATOES - ACRES HARVESTED,,(D)
SOUTH DAKOTA,46,LAKE,079,ORCHARDS,ORCHARDS - OPERATIONS WITH AREA BEARING & NON-BEARING,,3
SOUTH DAKOTA,46,LAKE,079,ORCHARDS,ORCHARDS - ACRES BEARING & NON-BEARING,,(D)
SOUTH DAKOTA,46,LAKE,079,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,463
