state,state fips,county,county code,commodity,data item,domain category,value
MONTANA,30,ROSEBUD,087,OATS,"OATS - PRODUCTION, MEASURED IN BU",,(D)
MONTANA,30,ROSEBUD,087,BARLEY,BARLEY - OPERATIONS WITH AREA HARVESTED,,11
MONTANA,30,ROSEBUD,087,BARLEY,BARLEY - ACRES HARVESTED,,"4,142"
MONTANA,30,ROSEBUD,087,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",,"441,451"
MONTANA,30,ROSEBUD,087,SORGHUM,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",,1
MONTANA,30,ROSEBUD,087,SORGHUM,"SORGHUM, SILAGE - ACRES HARVESTED",,(D)
MONTANA,30,ROSEBUD,087,SORGHUM,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",,(D)
MONTANA,30,ROSEBUD,087,SOYBEANS,SOYBEANS - OPERATIONS WITH AREA HARVESTED,,4
MONTANA,30,ROSEBUD,087,SOYBEANS,SOYBEANS - ACRES HARVESTED,,373
MONTANA,30,ROSEBUD,087,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",,"12,000"
MONTANA,30,ROSEBUD,087,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA) - OPERATIONS WITH AREA HARVESTED",,2
MONTANA,30,ROSEBUD,087,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA) - ACRES HARVESTED",,(D)
MONTANA,30,ROSEBUD,087,BEANS,"BEANS, DRY EDIBLE, (EXCL CHICKPEAS & LIMA) - PRODUCTION, MEASURED IN CWT",,(D)
MONTANA,30,ROSEBUD,087,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,180
MONTANA,30,ROSEBUD,087,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"50,519"
MONTANA,30,ROSEBUD,087,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"104,686"
MONTANA,30,ROSEBUD,087,SUGARBEETS,SUGARBEETS - OPERATIONS WITH AREA HARVESTED,,7
MONTANA,30,ROSEBUD,087,SUGARBEETS,SUGARBEETS - ACRES HARVESTED,,"2,803"
MONTANA,30,ROSEBUD,087,SUGARBEETS,"SUGARBEETS - PRODUCTION, MEASURED IN TONS",,"95,428"
MONTANA,30,ROSEBUD,087,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",,1
MONTANA,30,ROSEBUD,087,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - ACRES HARVESTED",,(D)
MONTANA,30,ROSEBUD,087,POTATOES,POTATOES - OPERATIONS WITH AREA HARVESTED,,1
MONTANA,30,ROSEBUD,087,POTATOES,POTATOES - ACRES HARVESTED,,(D)
MONTANA,30,ROSEBUD,087,ORCHARDS,ORCHARDS - OPERATIONS WITH AREA BEARING & NON-BEARING,,3
MONTANA,30,ROSEBUD,087,ORCHARDS,ORCHARDS - ACRES BEARING & NON-BEARING,,(Z)
MONTANA,30,ROSEBUD,087,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,414
