state,state fips,county,county code,commodity,data item,domain category,value
MONTANA,30,MUSSELSHELL,065,CORN,"CORN, SILAGE - OPERATIONS WITH AREA HARVESTED",,3
MONTANA,30,MUSSELSHELL,065,CORN,"CORN, SILAGE - ACRES HARVESTED",,775
MONTANA,30,MUSSELSHELL,065,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",,"19,475"
MONTANA,30,MUSSELSHELL,065,WHEAT,WHEAT - OPERATIONS WITH AREA HARVESTED,,16
MONTANA,30,MUSSELSHELL,065,WHEAT,WHEAT - ACRES HARVESTED,,"22,487"
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",,"668,485"
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT, SPRING, DURUM - OPERATIONS WITH AREA HARVESTED",,1
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT, SPRING, DURUM - ACRES HARVESTED",,(D)
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT, SPRING, DURUM - PRODUCTION, MEASURED IN BU",,(D)
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - OPERATIONS WITH AREA HARVESTED",,10
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - ACRES HARVESTED",,(D)
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT, SPRING, (EXCL DURUM) - PRODUCTION, MEASURED IN BU",,(D)
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT, WINTER - OPERATIONS WITH AREA HARVESTED",,14
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",,"14,261"
MONTANA,30,MUSSELSHELL,065,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",,"407,446"
MONTANA,30,MUSSELSHELL,065,BARLEY,BARLEY - OPERATIONS WITH AREA HARVESTED,,11
MONTANA,30,MUSSELSHELL,065,BARLEY,BARLEY - ACRES HARVESTED,,"2,935"
MONTANA,30,MUSSELSHELL,065,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",,"137,360"
MONTANA,30,MUSSELSHELL,065,HAY & HAYLAGE,HAY & HAYLAGE - OPERATIONS WITH AREA HARVESTED,,109
MONTANA,30,MUSSELSHELL,065,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,,"33,534"
MONTANA,30,MUSSELSHELL,065,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",,"60,760"
MONTANA,30,MUSSELSHELL,065,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",,3
MONTANA,30,MUSSELSHELL,065,VEGETABLE TOTALS,"VEGETABLE TOTALS, IN THE OPEN - ACRES HARVESTED",,1
MONTANA,30,MUSSELSHELL,065,POTATOES,POTATOES - OPERATIONS WITH AREA HARVESTED,,1
MONTANA,30,MUSSELSHELL,065,POTATOES,POTATOES - ACRES HARVESTED,,(D)
MONTANA,30,MUSSELSHELL,065,AG LAND,"AG LAND, INCL BUILDINGS - OPERATIONS WITH ASSET VALUE",,346
